9jtZRgFmejE,j2bGfJbn9lb,"12. Гаметы. Свойства, строение и функции яйцеклетки и сперматозоида",20151010,20151010
Nf7MvbEvcHE,j2bGfJbn9lb,13. Оплодотворение,20151010,20151010
oCbtC8bzF98,j2bGfJbn9lb,"14. Размножение. Бесполое размножение, его роль и формы",20151010,20151010
k7U64f82elw,j2bGfJbn9lb,"15. Половое размножение. Его виды, роль. Нетипичное половое размножение",20151010,20151010
oocjNDCb7Fb,j2bGfJbn9lb,"16. Жизненный цикл клетки. Понятие, значение и фазы",20151010,20151010
hSeB5ZbH6bE,j2bGfJbn9lb,17. Митоз. Характеристика основных этапов. Нетипичные формы митоза,20151010,20151010
PswcUgwwTK4,j2bGfJbn9lb,"18. Мейоз, стадии и значение",20151010,20151010
cPp2KF8mrDg,j2bGfJbn9lb,"19. Гаметогенез. Понятие, стадии",20151010,20151010
DDD5CE2mcwo,j2bGfJbn9lb,20. Понятие об онтогенезе. Стадии. Этапы эмбрионального развития,20151010,20151010
tE8HbPlsDfU,j2bGfJbn9lb,21. Законы Г. Менделя. Наследование. Ди– и полигибридное скрещивание,20151010,20151010
sExTkRECrWb,j2bGfJbn9lb,"22. Взаимодействия аллельны хгенов. Доминирование, кодоминирование. Межаллельная комплементация. Наследование групп крови системы АВО",20151010,20151010
4XebrJdelbb,j2bGfJbn9lb,"23. Неаллельные гены. Наследование признаков, сцепленных с полом",20151010,20151010
vnDWYDKYGJs,j2bGfJbn9lb,"24. Изменчивость. Понятие, Виды. Мутации",20151010,20151010
ManmSqroQeA,j2bGfJbn9lb,25. Сцепление генов и кроссинговер,20151010,20151010
T8lVeFY13b4,j2bGfJbn9lb,26. Методы изучения наследственности человека,20151010,20151010
pF2ybTyq2oc,j2bGfJbn9lb,"27. Биосфера. Определение. Составные части, ноосфера и ее проблемы",20151010,20151010
eb2KZxVobtA,j2bGfJbn9lb,28. Пути паразитизма. Классификация,20151010,20151010
rvNpTAbFHoo,j2bGfJbn9lb,29. Обзор простейших. Их строение и жизнедеятельность,20151010,20151010
1qbuUWRbL8E,j2bGfJbn9lb,30. Общая характеристика класса саркодовые (корненожки). Свободно живущие и паразитические амебы. Профилактика,20151010,20151010
8Gb2NyFAUgb,j2bGfJbn9lb,"31. Патогенные амебы. Строение, формы, жизненный цикл",20151010,20151010
GnbKbFsSMjo,j2bGfJbn9lb,32. Класс Жгутиконосцы. Строение и жизнедеятельность,20151010,20151010
5UmCa5ez7wk,j2bGfJbn9lb,"33. Трихомонады. Виды, морфологическая характеристика. Диагностика. Профилактика",20151010,20151010
swK2wp8DDlk,j2bGfJbn9lb,34. Лямблия. Морфология. Жизнедеятельность лейшмании. Формы. Диагностика. Профилактика,20151010,20151010
K6G7bQCE3JU,j2bGfJbn9lb,35. Трипаносомы (Tripanosoma). Виды. Жизненый цикл. Диагностика. Профилактика,20151010,20151010
gx2MapMNfjQ,j2bGfJbn9lb,36. Общая характеристика класса Споровики,20151010,20151010
v7uZbfXn7VU,j2bGfJbn9lb,"37. Токсоплазмоз: возбудитель, характеристика, цикл развития, профилактика",20151010,20151010
AKauNtbbFzb,j2bGfJbn9lb,"38. Малярийный плазмодий: морфология, цикл развития. Диагностика. Профилактика",20151010,20151010
YTeCpTsyjps,j2bGfJbn9lb,39. Обзор строения инфузорий. Балантидий. Строение. Диагностика. Профилактика,20151010,20151010
y5zZkGY6EPQ,j2bGfJbn9lb,40. Тип плоские черви. Характерные черты организации. Общая характеристика класса сасальщики,20151010,20151010
fWw7Qut2HdA,j2bGfJbn9lb,41. Печеночный и кошачий сосальщики,20151010,20151010
cboGP7W3b1b,j2bGfJbn9lb,42. Шистосомы,20151010,20151010
cLbb3ob7bzo,j2bGfJbn9lb,43. Общая характеристика класса Ленточные черви. Бычий цепень,20151010,20151010
bco8EsbYjwM,j2bGfJbn9lb,44. Карликовый свиной цепень,20151010,20151010
qGartBxXvAM,j2bGfJbn9lb,45. Эхинококк и широкий лентец. Дифиллоботриоз,20151010,20151010
sg449YhW8bo,j2bGfJbn9lb,46. Круглые черви. Особенности строения. Аскарида человеческая. Жизненый цикл. Диагностика. Профилактика,20151010,20151010
SXVTyLE7Jab,j2bGfJbn9lb,47. Острица и власоглав,20151010,20151010
71AUMUl95Pw,j2bGfJbn9lb,48. Трихинелла и анкилостома,20151010,20151010
phH2bMqRWVU,j2bGfJbn9lb,49. Ришта. Биогельминты,20151010,20151010
78XrmWAhKBb,j2bGfJbn9lb,50. Тип Членистоногие. Разнообразие и морфология,20151010,20151010
DXvoaaBt1Mb,j2bGfJbn9lb,51. Клещи. Чисоточный зудень и железница угревая,20151010,20151010
5SUBDW5bbmA,j2bGfJbn9lb,52. Семейство Иксодовые клещи. Собачий таежный и другие клещи,20151010,20151010
2of68SBByos,j2bGfJbn9lb,"53. Класс Насекомые. Морфология, физиология, систематика. Отряд Вши. Виды. Профилактика",20151010,20151010
bbRGbZwVEtg,j2bGfJbn9lb,54. Отряд Блохи. Особенности биологии развития комаров,20151010,20151010
mVAblwbDbVY,j2bGfJbn9lb,55. Экология,20151010,20151010
feZbZczZ6Ab,j2bGfJbn9lb,56. Ядовитые животные. Паукообразные. Позвоночные,20151010,20151010
baAMc71xMaY,HnbpCSbgw2o,"01. Медицинская символика, и ее значение",20151010,20151010
Sb9dUlbblB4,HnbpCSbgw2o,02. Предпосылки развития медицины в первобытной общине,20151010,20151010
bWW6obYqNlo,HnbpCSbgw2o,03. Палеопатология,20151010,20151010
qJmbe85bWMk,HnbpCSbgw2o,04. Зачатки народной медицины,20151010,20151010
RMK6AmbKfWA,HnbpCSbgw2o,05. Краткие сведения из жизни Гиппократа,20151010,20151010
lub1obxcm3c,HnbpCSbgw2o,06. Создание «Гиппократова сборника»,20151010,20151010
MqbwtnuAFFE,HnbpCSbgw2o,07. «Прогностика и учение о темпераментах»,20151010,20151010
hm1ggCHu9wU,HnbpCSbgw2o,08. «Эпидемиология в семи частях»,20151010,20151010
bBdFSCGc6Ys,HnbpCSbgw2o,09. Основы медицинской этики,20151010,20151010
jpcad9wbFEA,HnbpCSbgw2o,10. «Клятва Гиппократа»,20151010,20151010
1EbnBjUrcbb,HnbpCSbgw2o,11. Роль христианства в древней Руси,20151010,20151010
5LFq76fbMbs,HnbpCSbgw2o,12. Знаменательные события в древнерусском государстве,20151010,20151010
1Fy9lbk5bKY,HnbpCSbgw2o,"13. формы врачевания, светская медицина",20151010,20151010
Qeoz38byLSE,HnbpCSbgw2o,14. Народная медицина,20151010,20151010
cS9YmqHpNgg,HnbpCSbgw2o,15. Монастырская медицина,20151010,20151010
7ce88ybMAEs,HnbpCSbgw2o,16. Санитарное дело. Бани,20151010,20151010
28RAJDjza3s,HnbpCSbgw2o,17. Общая характеристика исторического периода XV–XVII вв,20151010,20151010
UlRkoKtXuEc,HnbpCSbgw2o,18. Развитие медицины в XV в,20151010,20151010
oZSuopFGbpU,HnbpCSbgw2o,19. «Судебник» Государева аптека Расцвет народной медицины,20151010,20151010
VopzKty9uPw,HnbpCSbgw2o,20. Эпидемии и противоэпидемические службы,20151010,20151010
AT1bpRoBMo8,HnbpCSbgw2o,21. Структура и функции аптечного приказа,20151010,20151010
bYJubKw5Abo,HnbpCSbgw2o,22. Способы приготовления лекарственнных средств,20151010,20151010
GjhmrZ6SuWb,HnbpCSbgw2o,23 Русские доктора медицины XV–XVIII в. Открытие Академии наук,20151010,20151010
XjEsUxbbDmo,HnbpCSbgw2o,24. Империя Петра I,20151010,20151010
zhW1B92ywak,HnbpCSbgw2o,25 Основные черты экономики и культуры России XVIII в,20151010,20151010
BGeXYbYAGKw,HnbpCSbgw2o,26. Развитие медицины в начале XVIII в,20151010,20151010
GkXeLNTNsTM,HnbpCSbgw2o,27. Госпитали и госпитальные школы,20151010,20151010
qcbSJqEbGEk,HnbpCSbgw2o,28. М В Ломоносов и его учение,20151010,20151010
2cbnKpXzhX8,HnbpCSbgw2o,29. С. Г. Зыбелин – первый русский профессор,20151010,20151010
pX8RGGjumNM,HnbpCSbgw2o,30. Правление Александра I,20151010,20151010
yJga9Y2WfQg,HnbpCSbgw2o,31. Царизм Николая I,20151010,20151010
bbYYTbQmbck,HnbpCSbgw2o,32. Н. И. Пирогов как выдающийся ученый,20151010,20151010
